"Index","sp500","citigroup","microsoft","apple","dowchemical","yahoo"
2016-09-29,-0.00507618668793519,-0.0230937066872059,-0.0109157683257433,-0.0156550047697088,-0.0115319724542982,-0.0259694402347508
2016-09-30,0.0094394648216829,0.0307451983417644,0.00347821431910944,0.0077254964583604,0.00193128666865094,0.0123731708659278
2016-10-03,-0.00263862296027639,-0.00424359409352659,-0.0031298973636753,-0.00469927320984365,0.0113189994203431,0.000695883139480546
2016-10-04,-0.00923264569386273,0.0151933886274565,-0.0031396536069952,0.00425686515291801,-0.0107403730348943,0.00115859124119222
2016-10-05,0.00865806376068612,0.0186727682128871,0.00696376903140639,0.000442408056925636,0.0160676756064384,0.0121994609105016
2016-10-06,0.000459668561679116,0.00859600839629771,0.00173344836378941,0.00740283912590911,0.0167470185057517,-0.000686554560513475
2016-10-07,-0.00345267560750617,0.00427044258930831,0.00103856193521423,0.00149154198176582,-0.0112592454901068,-0.0105869572204735
2016-10-10,0.0194092633229124,0.0054639657840152,0.00414366963170743,0.0172965560128082,0.0103258096935619,0.0160663774477574
2016-10-11,-0.00794650822070331,-0.0113660282060177,-0.0147534128055442,0.00215192416387566,-0.0003736334856419,-0.0286393252303809
2016-10-12,-0.00697664970924983,-0.00593718632392282,-0.0013997838506743,0.00890258286789258,-0.00580909056330192,-0.00752588209317073
2016-10-13,-0.00656343558754546,-0.00473397038894241,-0.00333249857108786,-0.00307266328882339,-0.00565397153684799,-0.0176237474018039
2016-10-14,-0.000231035318324579,0.00288421699792663,0.0087458998721841,0.00554108042946222,0.00884380593464584,-0.00433422311862453
2016-10-17,0,-0.000205790130958228,-0.00348913687149111,-0.000680280404562694,-0.00714425536913943,0.00841052656903996
2016-10-18,0.0026541524117869,0.00799272984589683,0.0076601894658852,-0.00068081224996952,0.0129348237898479,-0.00263570294388193
2016-10-19,0.0045993130741282,0.00995231698165933,-0.00225716690095457,-0.00298392283326798,0.00446018521985492,0.0248798522108222
2016-10-20,0.000458772326783041,0.00201902257470987,-0.00487888768912725,-0.000512470913149876,-0.00204176921395316,-0.00822467321974507
2016-10-21,-0.00678821682288433,-0.000201763571793467,0.0412341341879667,-0.00393733526861695,0.00518900962110491,-0.00496755610480193
2016-10-24,0.00334236510511143,0.000201763571793467,0.022212091103869,0.00896486667827112,0.00258451676146709,0.00991046360373549
2016-10-25,-0.00218858814642164,0.000201641711609746,-0.000163930558306546,0.00508690091163722,-0.00239964815224303,-0.000939652417501602
2016-10-26,0.00425747929452402,0.00843375266300406,-0.00592010419541289,-0.0227516190887771,-0.00648936081811557,-0.0111072155596501
2016-10-27,-0.00195389960492598,-0.00160092698541892,-0.0087800082400431,-0.00964925173674036,0.0147713700455792,-0.00500305981036719
2016-10-28,-0.024928475764221,-0.00743795404054559,-0.00383429720629369,-0.00666086726465398,-0.0117996039400858,-0.00215182395408098
2016-10-31,-0.0173710354420642,-0.00830718920048135,0.000834773824850643,-0.00158408463846715,-0.00204207343281171,-0.00552023495945386
2016-11-01,0.00395282806912167,-0.00428186445409695,-0.00200465283490736,-0.0182203308415136,-0.000557726870576758,-0.00530882031942914
2016-11-02,-0.00239383531998882,-0.00820680762624093,-0.00620648511023525,0.00089653293575509,-0.00335258963100493,-0.0158521057342798
2016-11-03,0.00251340539142753,-0.00393502380748645,-0.00370873825911477,-0.0107765956847494,-0.00636349027536554,-0.0111235852186624
2016-11-04,-0.00107641421914373,-0.000415111932619006,-0.00848037484175634,-0.00905484511469101,-0.00244378066125428,0.00124205706244762
2016-11-07,0.022246776041138,0.0336801117662793,0.0287101031156167,0.0143218549109418,0.00973973751380353,0.0189357685137566
2016-11-08,0.00717606015859928,0.00180487191320555,0.00082724506906473,0.0058698315987975,-0.00410911224479316,0.00267609942794778
2016-11-09,0.0109584057329206,0.0331064858704271,-0.00497353100687903,-0.00162206073887994,0.00820131521179945,0.00121401011892219
2016-11-10,0.00923264531602896,0.0384077674490064,-0.0247341251871758,-0.028263610210721,0.00518429906148832,-0.0258094457012974
2016-11-11,-0.01598001338846,-0.0146563795540029,0.00543663664067218,0.00591990246793817,-0.00927650202849462,0.00645318711154497
2016-11-14,-0.00456274442716076,0.0344187809051677,-0.0153665517771167,-0.0254053160740515,-0.00354780836818014,-0.0281001690650959
2016-11-15,0.0178970656105566,0.0139837023110774,0.0195546474843651,0.0131568632509138,-0.00543941430920558,0.022891202609824
2016-11-16,-0.012400918712455,-0.0148985267770625,0.0131625638198996,0.0265330865140401,0.000188101856838152,0.018968446771007
2016-11-17,-0.00608256434520982,0.0148985267770625,0.0164605710873333,-0.000363741737078094,0.00337902261907219,0.0114037628960024
2016-11-18,0.00058641744710819,0.000180300093989061,-0.00479381933234446,0.000999953333624681,-0.0024392709195542,-0.00629242153650456
2016-11-21,0.0140888301417279,0.00144146638940956,0.00841523427084923,0.0150596307275768,0.0143619169677969,-0.00194405893548311
2016-11-22,0.00219440717075603,0.0100322870502625,0.00426297981252954,0.00062630678164588,0.0060925478861793,-0.00243553459939472
2016-11-23,0.00276495207646299,0.0104620197681697,-0.0118500017205383,-0.00511142750774063,-0.0047971081229492,-0.00121993431818401
2016-11-25,0.00229837257645382,0.00158632121001645,0.00214996129446376,0.00502195858756327,0.00203235702639848,-0.00219968320882913
2016-11-28,-0.00748895512590231,-0.0233417725880161,0.0013208205683064,-0.00196992106516092,0.00258063115521034,0.0140916325983955
2016-11-29,-0.00661370300936426,0.000900977227311195,0.00788828176183909,-0.000986422172524648,-0.0060935985016366,0.00361221348353702
2016-11-30,0.0161666542022143,0.0155484945915729,-0.013679695502768,-0.00846929902001481,0.0315402949319092,-0.0140403665460584
2016-12-01,-0.000687587148449076,0.0154851069673132,-0.01774695041785,-0.00936327366301626,0.00697487578978073,-0.0344733202084821
2016-12-02,-0.00229512646315744,-0.0220681427793297,0.000844226207759036,0.00373767638266553,-0.0123735566805774,0.0110414922123008
2016-12-05,0.00504244683625199,0.0222427135663263,0.0162387630099587,-0.00721432582690262,0.0114820798195989,0.00323909585254345
2016-12-06,0.000914006530420508,0.0111112245545035,-0.00449364171104083,0.00766914344228375,0.00285001545011188,-0.00573782275860069
2016-12-07,0.00580770613131421,0.0194911835125851,0.0234101997808143,0.00977472928790135,0.012022779825462,0.0136664816384866
2016-12-08,0.00283463337001955,0.0182875571785539,-0.00588333711371636,0.00976933062066632,0.00927145215043179,0.0217267181769931
2016-12-09,0.00766978344432978,-0.00183043568874997,0.0156126597984603,0.0161899748864753,0.00486362480461722,0.00841649812418588
2016-12-12,0.0220033694144028,-0.00819474020234257,0.00322212582821901,-0.00572053430023978,0.00965694166992837,-0.01107641992775
2016-12-13,0.017433422460388,0.00402214557992231,0.0129446642369961,0.0165437694053798,-0.00206149478966644,0.0041078226181952
2016-12-14,-0.0218397031598352,-0.00570279225398096,-0.00477477881097421,0,-0.00846221448179119,-0.0135957664307997
2016-12-15,0.00341652369503898,0.0130349199778932,-0.00159665667135567,0.00545429346533943,0.0118956589012473,-0.0630566895834939
2016-12-16,0.00318559919916162,-0.00800136287619413,-0.00448436512019068,0.00129428842687318,0.00102776291997397,0.0051934938183571
2016-12-19,-0.00837011042479396,-0.00150742705484053,0.0209664653199049,0.00576071660842103,0.00631453617040023,-0.00493323089198183
2016-12-20,0.000110606885113995,0.0189279972782934,-0.001258227056951,0.00265420098570157,0.000340204131930477,0.0190777123781212
2016-12-21,-0.0016601321169496,-0.000822685790611288,0,0.000940138199147178,0.00475064272721593,-0.000255344139930447
2016-12-22,0.00651399684412013,-0.0042889901259402,0.000157341240511144,-0.00659951804985326,-0.00560133585467071,-0.0167422322286406
2016-12-23,-0.00176234023442312,0.00823184230508289,-0.00488995433054296,0.00197581662478452,0.0023989045088868,0.00414723248644622
2016-12-27,0.000440873536899922,0.00163826143330237,0.000632264025732354,0.00633080659367202,-0.000171193841602246,0.00670273215015671
2016-12-28,-0.00497097444837546,-0.0173371682705845,-0.00459328454270302,-0.00427314061037087,-0.00894084360347946,-0.00489371240368097
2016-12-29,0.000553501461583394,-0.0110535376321792,-0.00142982528014723,-0.000256957461886032,-0.00832477925941522,-0.00232651006226092
2016-12-30,-0.000996583692933761,0.000841658581579807,-0.0121562875712309,-0.00782635131648934,-0.00348913476347779,0.000776070435125398
