"Index","old.portfolio.value","new.portfolio.value","old.portfolio.rtn","new.portfolio.rtn"
2012-07-25,0.293011926801859,0.387486768925611,-0.0168853068986069,-0.0114927372976105
2012-07-26,0.303143517083399,0.400956011659434,0.0101315902815403,0.0134692427338229
2012-07-27,0.322317374641332,0.41898749664202,0.0191738575579325,0.0180314849825866
2012-07-30,0.323845309885669,0.423577926105974,0.00152793524433766,0.00459042946395372
2012-07-31,0.327692195186911,0.425474950460985,0.00384688530124159,0.00189702435501138
2012-08-01,0.327991779516829,0.426348541928999,0.000299584329918427,0.00087359146801369
2012-08-02,0.320985780728384,0.417175072839613,-0.00700599878844566,-0.0091734690893861
2012-08-03,0.336254107888356,0.431989187618789,0.0152683271599723,0.0148141147791765
2012-08-06,0.343633450738935,0.436935343157352,0.00737934285057914,0.00494615553856259
2012-08-07,0.349906408450196,0.438928218428436,0.00627295771126043,0.00199287527108394
2012-08-08,0.349083332589054,0.43765190795885,-0.000823075861141091,-0.00127631046958543
2012-08-09,0.34952735736133,0.436977372479792,0.000444024772275527,-0.000674535479058158
2012-08-10,0.330768052631717,0.421484117486996,-0.0187593047296134,-0.0154932549927957
2012-08-13,0.331987242279673,0.421794906338798,0.00121918964795661,0.000310788851801136
2012-08-14,0.325718286886141,0.417601587277361,-0.00626895539353178,-0.00419331906143683
2012-08-15,0.326715876960287,0.418159237352686,0.000997590074145608,0.000557650075325045
2012-08-16,0.3411099942329,0.43022226285739,0.0143941172726127,0.0120630255047046
2012-08-17,0.349404436730026,0.43631663828682,0.008294442497126,0.00609437542942914
2012-08-20,0.354768601499069,0.439960030064144,0.00536416476904374,0.00364339177732453
2012-08-21,0.351054525035055,0.435840781435122,-0.00371407646401467,-0.00411924862902235
2012-08-22,0.353559383785039,0.434579577282242,0.00250485874998407,-0.00126120415287956
2012-08-23,0.346245926342339,0.424801974415413,-0.00731345744269962,-0.0097776028668296
2012-08-24,0.350949929812107,0.430680481194059,0.00470400346976755,0.00587850677864621
2012-08-27,0.35700159963225,0.433262001712129,0.0060516698201436,0.00258152051807048
2012-08-28,0.352983955914021,0.429132852678931,-0.00401764371822984,-0.00412914903319839
2012-08-29,0.355250276212892,0.42725447526532,0.00226632029887182,-0.00187837741361119
2012-08-30,0.343015658667624,0.4159337276448,-0.0122346175452686,-0.01132074762052
2012-08-31,0.348700180768191,0.421941171482092,0.00568452210056754,0.0060074438372919
2012-09-04,0.35427339905292,0.425317634806803,0.00557321828472842,0.00337646332471153
2012-09-05,0.356371782955561,0.428429062658405,0.00209838390264168,0.00311142785160212
2012-09-06,0.370170653724583,0.443007785250305,0.0137988707690215,0.0145787225919001
2012-09-07,0.37035717054611,0.441504012862648,0.000186516821527298,-0.00150377238765731
2012-09-10,0.356667298846603,0.429648449244673,-0.0136898716995068,-0.0118555636179752
2012-09-11,0.357444094890583,0.430960204827428,0.000776796043979585,0.00131175558275531
2012-09-12,0.367181799072903,0.438496617440514,0.00973770418232034,0.00753641261308569
2012-09-13,0.379711619782539,0.453164260770639,0.0125298207096354,0.0146676433301256
2012-09-14,0.390247130991598,0.459562037999088,0.010535511209059,0.00639777722844903
2012-09-17,0.392413020427514,0.46269031125437,0.00216588943591578,0.00312827325528209
2012-09-18,0.39795947262036,0.46860409154386,0.0055464521928467,0.00591378028948919
2012-09-19,0.395607798877299,0.466192175979224,-0.00235167374306133,-0.0024119155646356
2012-09-20,0.396781936639024,0.467850377563231,0.00117413776172492,0.00165820158400676
2012-09-21,0.393620054760826,0.461500787832363,-0.0031618818781977,-0.0063495897308673
2012-09-24,0.390212749248745,0.459536251691949,-0.00340730551208098,-0.00196453614041459
2012-09-25,0.370798507904314,0.442073173279371,-0.0194142413444317,-0.0174630784125778
2012-09-26,0.362721972709988,0.436545984744657,-0.00807653519432513,-0.00552718853471368
2012-09-27,0.379660928984828,0.452865370178666,0.0169389562748393,0.0163193854340083
2012-09-28,0.36693055428587,0.440825433363194,-0.0127303746989575,-0.0120399368154713
2012-10-01,0.356873917538516,0.436231493331836,-0.0100566367473539,-0.00459394003135838
2012-10-02,0.362067399438038,0.439865914036992,0.00519348189952185,0.00363442070515607
2012-10-03,0.374978699008303,0.448896481297277,0.0129112995702649,0.00903056726028495
2012-10-04,0.375786148832287,0.450089770185095,0.000807449823984285,0.00119328888781833
2012-10-05,0.362893460522279,0.442045534736639,-0.0128926883100086,-0.00804423544845678
2012-10-08,0.353417433702518,0.434938514621818,-0.00947602681976045,-0.00710702011482034
2012-10-09,0.342795138626294,0.426842153961439,-0.0106222950762239,-0.00809636066037922
2012-10-10,0.341583438561311,0.422867455294016,-0.00121170006498339,-0.00397469866742284
2012-10-11,0.336398091180793,0.419109675871964,-0.00518534738051798,-0.00375777942205247
2012-10-12,0.339279029830885,0.422056330649714,0.00288093865009209,0.0029466547777498
2012-10-15,0.341236901497652,0.422869953334982,0.0019578716667666,0.000813622685267967
2012-10-16,0.353875037910408,0.43083599643297,0.0126381364127566,0.00796604309798832
2012-10-17,0.355876133739442,0.431279172765216,0.00200109582903337,0.000443176332246331
2012-10-18,0.346743008066525,0.425090867038833,-0.0091331256729168,-0.00618830572638351
2012-10-19,0.321295951702236,0.403081574821342,-0.0254470563642886,-0.022009292217491
2012-10-22,0.325252894041033,0.404910318513396,0.00395694233879655,0.00182874369205388
2012-10-23,0.333299946992183,0.406747245435206,0.00804705295115049,0.00183692692181048
2012-10-24,0.330984877363711,0.406847940026919,-0.00231506962847261,0.000100694591713135
2012-10-25,0.32798919999178,0.406020676394589,-0.00299567737193055,-0.000827263632329878
2012-10-26,0.332460909624487,0.409037219577755,0.00447170963270723,0.00301654318316591
2012-10-31,0.332503742462476,0.410012484793722,4.28328379890412e-05,0.000975265215966581
2012-11-01,0.346610243263392,0.421598941884327,0.0141065008009151,0.0115864570906056
2012-11-02,0.338299170007121,0.413685750155288,-0.00831107325627093,-0.00791319172903948
2012-11-05,0.349280844172849,0.419823137984861,0.010981674165728,0.00613738782957363
2012-11-06,0.352570208003935,0.426670903412885,0.00328936383108669,0.0068477654280239
2012-11-07,0.329403445950422,0.404574913376423,-0.0231667620535134,-0.0220959900364627
2012-11-08,0.311084657209433,0.388372739884345,-0.0183187887409889,-0.0162021734920778
2012-11-09,0.317424043296072,0.392645518719935,0.00633938608663935,0.00427277883558963
2012-11-12,0.312501569661198,0.38750279377758,-0.00492247363487423,-0.00514272494235424
2012-11-13,0.308060803872517,0.384725911146138,-0.00444076578868113,-0.00277688263144193
2012-11-14,0.300879817865149,0.378300945267718,-0.00718098600736772,-0.00642496587842012
2012-11-15,0.292691241742742,0.375058512425405,-0.0081885761224069,-0.00324243284231363
2012-11-16,0.291680653108594,0.375191111359209,-0.00101058863414849,0.000132598933804018
2012-11-19,0.326722338609826,0.406388441539234,0.035041685501232,0.0311973301800258
2012-11-20,0.32143483366562,0.402489927022861,-0.00528750494420619,-0.00389851451637357
2012-11-21,0.327797003092636,0.408199380011143,0.00636216942701632,0.00570945298828252
2012-11-23,0.345777815018242,0.425269763369701,0.017980811925606,0.0170703833585578
2012-11-26,0.355773219944033,0.428980885153534,0.0099954049257908,0.00371112178383304
2012-11-27,0.352289404092096,0.426769184936234,-0.00348381585193636,-0.00221170021730011
2012-11-28,0.35431546554904,0.430931789160523,0.00202606145694354,0.00416260422428916
2012-11-29,0.352227667555964,0.432080117064933,-0.00208779799307631,0.00114832790440944
2012-11-30,0.344034051186785,0.425605460102482,-0.00819361636917885,-0.00647465696245042
2012-12-03,0.338234190693664,0.417669870798293,-0.00579986049312102,-0.00793558930418892
2012-12-04,0.338303759131693,0.416179042209082,6.95684380289663e-05,-0.00149082858921123
2012-12-05,0.319195653395487,0.402922365303361,-0.0191081057362054,-0.0132566769057212
2012-12-06,0.330557792946619,0.41191257248801,0.0113621395511318,0.00899020718464894
2012-12-07,0.318541315364045,0.405097577556007,-0.0120164775825743,-0.0068149949320031
2012-12-10,0.326352278702832,0.410491302062651,0.00781096333878676,0.00539372450664444
2012-12-11,0.339762552529967,0.422005973357403,0.0134102738271353,0.0115146712947515
2012-12-12,0.334910893346916,0.416910263045715,-0.00485165918305045,-0.00509571031168787
2012-12-13,0.326992037324389,0.410705295938948,-0.00791885602252688,-0.00620496710676732
2012-12-14,0.315477048467279,0.402467682259556,-0.0115149888571101,-0.00823761367939202
2012-12-17,0.32577000407165,0.409123002948491,0.0102929556043711,0.00665532068893582
2012-12-18,0.339737540924573,0.418127661526651,0.0139675368529231,0.00900465857816013
2012-12-19,0.331587320771669,0.408639307634641,-0.0081502201529046,-0.00948835389201041
2012-12-20,0.334686809947193,0.412792456463244,0.00309948917552383,0.00415314882860285
2012-12-21,0.324562422757286,0.404117207594366,-0.0101243871899063,-0.00867524886887772
2012-12-24,0.325459565129429,0.403703402999716,0.000897142372142964,-0.000413804594650569
2012-12-26,0.317000308292248,0.39524000591669,-0.00845925683718093,-0.00846339708302546
2012-12-27,0.320085444123479,0.397553857790113,0.00308513583123086,0.00231385187342315
2012-12-28,0.309713243040579,0.386666520516846,-0.0103722010828999,-0.0108873372732674
2012-12-31,0.332936595456469,0.406022560906937,0.02322335241589,0.0193560403900915
2013-01-02,0.357502207710388,0.433587923728447,0.0245656122539188,0.0275653628215091
2013-01-03,0.343754817823681,0.423277381313416,-0.0137473898867069,-0.0103105424150302
2013-01-04,0.329385958598615,0.412899364858057,-0.0143688592250664,-0.0103780164553592
2013-01-07,0.318983990665882,0.402696583796741,-0.010401967932733,-0.0102027810613167
2013-01-08,0.322564513127757,0.403633259422057,0.00358052246187546,0.000936675625316519
2013-01-09,0.313376604938873,0.396674812742787,-0.00918790818888452,-0.00695844667926981
2013-01-10,0.308730611045172,0.392717281440809,-0.00464599389370098,-0.00395753130197785
2013-01-11,0.316534078852432,0.398231451785757,0.00780346780726004,0.00551417034494739
2013-01-14,0.307587943214269,0.392063140576077,-0.00894613563816327,-0.00616831120967998
2013-01-15,0.302385740781354,0.390381917043217,-0.00520220243291517,-0.00168122353286027
2013-01-16,0.32311568047071,0.405929371810234,0.0207299396893562,0.0155474547670171
2013-01-17,0.324435875625163,0.408189053465713,0.00132019515445325,0.00225968165547918
2013-01-18,0.320827503480609,0.406745925310643,-0.00360837214455382,-0.00144312815506997
2013-01-22,0.320762919463734,0.402888778355553,-6.45840168750726e-05,-0.0038571469550901
2013-01-23,0.335909039338036,0.414248368261279,0.0151461198743017,0.0113595899057263
2013-01-24,0.297614350617224,0.385392652688851,-0.038294688720812,-0.0288557155724283
2013-01-25,0.29152130162473,0.380418325221397,-0.00609304899249397,-0.00497432746745408
2013-01-28,0.298352393152645,0.385271591010357,0.00683109152791506,0.00485326578896061
2013-01-29,0.295575954841098,0.385943552444212,-0.00277643831154636,0.000671961433854729
2013-01-30,0.299649267555578,0.389532450561437,0.00407331271447905,0.00358889811722463
2013-01-31,0.28562933862512,0.377278146701249,-0.0140199289304572,-0.0122543038601876
2013-02-01,0.292236670562323,0.38423953638349,0.00660733193720242,0.00696138968224036
2013-02-04,0.270766675187657,0.366868491523704,-0.0214699953746654,-0.0173710448597856
2013-02-05,0.288460332516337,0.38537140996368,0.0176936573286792,0.0185029184399764
2013-02-06,0.289364308781111,0.387161249109429,0.000903976264774601,0.00178983914574893
2013-02-07,0.306199324667458,0.403672585485336,0.0168350158863465,0.0165113363759065
2013-02-08,0.317200099831726,0.411022035270632,0.0110007751642687,0.00734944978529617
2013-02-11,0.330827221519065,0.420208517719312,0.0136271216873382,0.00918648244868037
2013-02-12,0.327512359656341,0.410829459740999,-0.00331486186272345,-0.00937905797831307
2013-02-13,0.327722051550407,0.408646183776223,0.00020969189406624,-0.00218327596477619
2013-02-14,0.328013531142917,0.406366473426833,0.000291479592510117,-0.00227971034939001
2013-02-15,0.320503477787794,0.404639194654234,-0.00751005335512319,-0.00172727877259915
2013-02-19,0.327858797492042,0.411820357766416,0.00735531970424722,0.0071811631121822
2013-02-20,0.311696907351612,0.400096827968003,-0.0161618901404298,-0.0117235297984127
2013-02-21,0.303605164424205,0.393895464351127,-0.008091742927407,-0.00620136361687662
2013-02-22,0.316577218228161,0.408937584825009,0.0129720538039562,0.0150421204738823
2013-02-25,0.29809769866446,0.389831163265621,-0.0184795195637005,-0.0191064215593886
2013-02-26,0.303192385673832,0.39622373852499,0.00509468700937192,0.00639257525936943
2013-02-27,0.311587065601352,0.404740248747528,0.00839467992751919,0.00851651022253819
2013-02-28,0.311436452214949,0.406376679086187,-0.000150613386402358,0.00163643033865857
2013-03-01,0.314583948637513,0.408608135089526,0.00314749642256359,0.00223145600333896
2013-03-04,0.320143828985232,0.413552029528539,0.00555988034771874,0.00494389443901344
2013-03-05,0.334841105897177,0.423671769950444,0.0146972769119455,0.0101197404219053
2013-03-06,0.325320165941577,0.418718978810699,-0.00952093995560007,-0.00495279113974534
2013-03-07,0.328278526499904,0.42157761584762,0.00295836055832736,0.00285863703692046
2013-03-08,0.330421375062556,0.423823014172672,0.00214284856265179,0.00224539832505222
2013-03-11,0.329189421925796,0.423472078575904,-0.00123195313676009,-0.00035093559676791
2013-03-12,0.319439602910853,0.413923833026275,-0.00974981901494335,-0.00954824554962863
2013-03-13,0.318602703819053,0.412713802380418,-0.000836899091799885,-0.00121003064585767
2013-03-14,0.32577303780569,0.420861842511581,0.0071703339866375,0.00814804013116299
2013-03-15,0.327685101139767,0.421075601509918,0.00191206333407671,0.000213758998337532
2013-03-18,0.33643018666427,0.427183300609442,0.00874508552450311,0.00610769909952347
2013-03-19,0.338891290589571,0.432678850858862,0.00246110392530108,0.00549555024942094
2013-03-20,0.337716810854947,0.435207117693738,-0.00117447973462381,0.00252826683487506
2013-03-21,0.346985156629824,0.443409319401606,0.00926834577487619,0.00820220170786867
2013-03-22,0.361114711359305,0.4538192531758,0.0141295547294815,0.0104099337741933
2013-03-25,0.362969288879565,0.455709175092038,0.00185457752025956,0.0018899219162386
2013-03-26,0.364190850490829,0.460152196991183,0.00122156161126415,0.00444302189914481
2013-03-27,0.360053251704993,0.454144517257913,-0.00413759878583593,-0.00600767973326977
2013-03-28,0.35499334313578,0.451713326039003,-0.00505990856921246,-0.00243119121890978
2013-04-01,0.344049773456167,0.443567471598794,-0.010943569679613,-0.00814585444020921
2013-04-02,0.350887489605242,0.450358946340755,0.00683771614907439,0.00679147474196107
2013-04-03,0.344145298072692,0.441902550205691,-0.00674219153254999,-0.0084563961350641
2013-04-04,0.343290683070648,0.443553782319715,-0.000854615002043868,0.00165123211402429
2013-04-05,0.337780262583482,0.436568049477242,-0.0055104204871661,-0.00698573284247317
2013-04-08,0.341427879283993,0.444122287035194,0.00364761670051121,0.00755423755795148
2013-04-09,0.358646699785689,0.456116934241782,0.0172188205016964,0.0119946472065883
2013-04-10,0.377972184760041,0.472812092084636,0.0193254849743513,0.0166951578428536
2013-04-11,0.365813219498852,0.464361565783439,-0.0121589652611886,-0.00845052630119647
2013-04-12,0.363297318235671,0.461866823614498,-0.00251590126318065,-0.00249474216894152
2013-04-15,0.344603918856382,0.441748148727019,-0.018693399379289,-0.0201186748874791
2013-04-16,0.350224735895445,0.45979216089693,0.00562081703906214,0.0180440121699117
2013-04-17,0.328492411723542,0.444552741693829,-0.0217323241719026,-0.0152394192031011
2013-04-18,0.312766030429373,0.430099927124778,-0.0157263812941687,-0.0144528145690507
2013-04-19,0.325624797698462,0.443047499777012,0.0128587672690883,0.0129475726522333
2013-04-22,0.350912017927909,0.462364292353034,0.025287220229447,0.0193167925760226
2013-04-23,0.360527283916411,0.469458673098567,0.00961526598850234,0.00709438074553315
2013-04-24,0.377400256029917,0.478872349277683,0.0168729721135065,0.0094136761791157
2013-04-25,0.387682254795702,0.48776726403848,0.0102819987657843,0.0088949147607964
2013-04-26,0.386285385243875,0.485239443235654,-0.00139686955182716,-0.00252782080282521
2013-04-29,0.401546857823327,0.497515536670287,0.0152614725794524,0.0122760934346324
2013-04-30,0.420256262419627,0.512079697850785,0.0187094045962997,0.0145641611804984
2013-05-01,0.407922706956652,0.502119793436501,-0.0123335554629747,-0.00995990441428374
2013-05-02,0.426135660503626,0.514294409345334,0.0182129535469736,0.012174615908833
2013-05-03,0.434089162463557,0.521922265150459,0.0079535019599312,0.00762785580512482
2013-05-06,0.4458491393928,0.529793485636244,0.0117599769292429,0.0078712204857847
2013-05-07,0.451699192589295,0.537837604603231,0.00585005319649564,0.00804411896698687
2013-05-08,0.456544117212643,0.540062173764611,0.00484492462334811,0.00222456916137992
2013-05-09,0.448119530109737,0.53173378867814,-0.00842458710290606,-0.00832838508647038
2013-05-10,0.453052780260941,0.535611742450951,0.00493325015120405,0.00387795377281086
2013-05-13,0.452289938212049,0.535276726666878,-0.000762842048892024,-0.000335015784073356
2013-05-14,0.454697972985149,0.539030596930391,0.00240803477309948,0.00375387026351348
2013-05-15,0.455042447241621,0.541629783449732,0.000344474256472438,0.00259918651934077
2013-05-16,0.452326745756043,0.540581276806601,-0.00271570148557876,-0.00104850664313116
2013-05-17,0.458198122096521,0.544287626285613,0.00587137634047889,0.00370634947901238
2013-05-20,0.468310795822253,0.54841571951742,0.0101126737257311,0.00412809323180674
2013-05-21,0.468874002338728,0.548602045713418,0.000563206516475419,0.000186326195997566
2013-05-22,0.46212142445535,0.543005630355342,-0.00675257788337828,-0.00559641535807531
2013-05-23,0.451661670939347,0.533260121397939,-0.0104597535160026,-0.00974550895740356
2013-05-24,0.45904032646605,0.540635638152329,0.0073786555267031,0.00737551675439052
2013-05-28,0.460159015440155,0.543302694481289,0.00111868897410439,0.00266705632895925
2013-05-29,0.458122624614875,0.53492567283462,-0.00203639082527933,-0.00837702164666865
2013-05-30,0.471132227909515,0.540849276256939,0.0130096032946397,0.00592360342231879
2013-05-31,0.468144522300561,0.533779231615917,-0.00298770560895386,-0.00707004464102179
2013-06-03,0.476542165001145,0.545151894397445,0.00839764270058385,0.011372662781528
2013-06-04,0.468184214232079,0.542592588654335,-0.00835795076906587,-0.00255930574311014
2013-06-05,0.456509625392142,0.529145410157599,-0.0116745888399376,-0.0134471784967356
2013-06-06,0.459114816433154,0.531958833802755,0.00260519104101276,0.00281342364515591
2013-06-07,0.478745840749218,0.550453454025877,0.0196310243160633,0.0184946202231221
2013-06-10,0.470942338279977,0.543208404869283,-0.00780350246924029,-0.00724504915659419
2013-06-11,0.459721928047086,0.532414167513204,-0.0112204102328911,-0.010794237356079
2013-06-12,0.450600152513297,0.524831171572304,-0.00912177553378957,-0.00758299594089995
2013-06-13,0.456941259832392,0.529710770270478,0.00634110731909547,0.00487959869817345
2013-06-14,0.448165563952633,0.522695558557345,-0.00877569587975942,-0.00701521171313257
2013-06-17,0.458719028597438,0.53270891924129,0.0105534646448056,0.0100133606839455
2013-06-18,0.459854705592274,0.535092357255187,0.00113567699483556,0.00238343801389684
2013-06-19,0.443984035206672,0.519992851801187,-0.015870670385602,-0.0150995054540001
2013-06-20,0.416819497818538,0.491572494554297,-0.0271645373881337,-0.0284203572468901
2013-06-21,0.409830368959995,0.490323614017261,-0.00698912885854345,-0.00124888053703598
2013-06-24,0.390194086369727,0.474146031383105,-0.0196362825902678,-0.016177582634156
2013-06-25,0.401876678814211,0.484106726944997,0.0116825924444846,0.00996069556189161
2013-06-26,0.409123091075325,0.493351737341645,0.00724641226111341,0.00924501039664805
2013-06-27,0.410485153397123,0.493938963002315,0.0013620623217981,0.000587225660670487
2013-06-28,0.407554161657185,0.490807549060572,-0.00293099173993783,-0.00313141394174299
2013-07-01,0.417768799803667,0.500640553857235,0.0102146381464818,0.0098330047966626
2013-07-02,0.417817774854865,0.500120558814999,4.89750511983485e-05,-0.000519995042235766
2013-07-03,0.428248059725498,0.508685317427969,0.0104302848706329,0.0085647586129699
2013-07-05,0.428684561043829,0.50919784726921,0.000436501318330507,0.00051252984124095
2013-07-08,0.426001092978254,0.507308610565617,-0.00268346806557466,-0.00188923670359287
2013-07-09,0.446693626941294,0.524610014083684,0.0206925339630405,0.0173014035180665
2013-07-10,0.447289215016744,0.52413655905577,0.000595588075449645,-0.000473455027913738
2013-07-11,0.467793686738912,0.541656635051703,0.0205044717221676,0.0175200759959332
2013-07-12,0.469331809675029,0.542810227253791,0.00153812293611703,0.00115359220208777
2013-07-15,0.47604171256419,0.547720763704711,0.00670990288916107,0.00491053645091999
2013-07-16,0.473451333186518,0.540977247808054,-0.00259037937767218,-0.00674351589665645
2013-07-17,0.501435387319619,0.565727542181731,0.0279840541331017,0.0247502943736769
2013-07-18,0.499746882911304,0.564277461318505,-0.00168850440831569,-0.0014500808632264
2013-07-19,0.447863836812701,0.527074577146256,-0.0518830460986022,-0.0372028841722487
2013-07-22,0.440712474932803,0.520185357891619,-0.00715136187989855,-0.00688921925463726
2013-07-23,0.426918182378221,0.510573129017979,-0.0137942925545816,-0.00961222887363966
2013-07-24,0.450874143571386,0.527929014157938,0.0239559611931644,0.0173558851399584
2013-07-25,0.448460228075837,0.525996172748895,-0.00241391549554863,-0.00193284140904315
2013-07-26,0.450889285353007,0.526590665097729,0.00242905727716991,0.000594492348834019
2013-07-29,0.453004247517133,0.525952451354327,0.00211496216412573,-0.000638213743402116
2013-07-30,0.461784887126982,0.532786074816363,0.00878063960984946,0.00683362346203609
2013-07-31,0.461573792254334,0.531135224826391,-0.000211094872648143,-0.00165084998997211
2013-08-01,0.461285998775339,0.533957222366144,-0.000287793478994658,0.00282199753975332
2013-08-02,0.464127185520897,0.533921994118063,0.00284118674555763,-3.52282480808874e-05
2013-08-05,0.467319217424283,0.536750749920771,0.00319203190338572,0.00282875580270758
2013-08-06,0.458816106056252,0.530869307216039,-0.00850311136803065,-0.00588144270473123
2013-08-07,0.46450394903122,0.533769084531402,0.00568784297496835,0.00289977731536262
2013-08-08,0.473452732579031,0.540791808307165,0.00894878354781096,0.00702272377576285
2013-08-09,0.469161461401636,0.537324470079421,-0.00429127117739503,-0.00346733822774425
2013-08-12,0.488199524142868,0.549540258470008,0.0190380627412317,0.0122157883905878
2013-08-13,0.499344191591421,0.556766392568425,0.0111446674485531,0.0072261340984171
2013-08-14,0.503179801986609,0.558885318095767,0.00383561039518761,0.00211892552734128
2013-08-15,0.4859709816804,0.543180413433265,-0.0172088203062088,-0.0157049046625015
2013-08-16,0.491225274659891,0.546865170229437,0.0052542929794915,0.00368475679617175
2013-08-19,0.485430025775452,0.54078417753159,-0.00579524888443972,-0.00608099269784668
2013-08-20,0.486046810257431,0.540407311633284,0.000616784481979327,-0.000376865898306655
2013-08-21,0.486060130456897,0.538012484180355,1.33201994663897e-05,-0.00239482745292841
2013-08-22,0.504773419142253,0.552243318864855,0.0187132886853556,0.0142308346844997
2013-08-23,0.528002056353706,0.571031442011415,0.0232286372114528,0.0187881231465604
2013-08-26,0.520019633115146,0.562434990927638,-0.00798242323855947,-0.00859645108377749
2013-08-27,0.493016396769539,0.542379253626201,-0.0270032363456072,-0.0200557373014365
2013-08-28,0.493529946760897,0.544071582795991,0.000513549991357998,0.00169232916978967
2013-08-29,0.501708517157448,0.548570448610679,0.00817857039655046,0.00449886581468761
2013-08-30,0.494958829624245,0.544032584406405,-0.00674968753320219,-0.00453786420427371
2013-09-03,0.488377224016675,0.537256212255968,-0.00658160560757048,-0.0067763721504368
2013-09-04,0.491479161240791,0.5437690458021,0.00310193722411597,0.00651283354613197
2013-09-05,0.491400216013341,0.541756195566792,-7.89452274503333e-05,-0.00201285023530806
2013-09-06,0.491815600603486,0.542785823177933,0.000415384590145488,0.00102962761114067
2013-09-09,0.514932491393478,0.561229268291244,0.0231168907899916,0.0184434451133115
2013-09-10,0.517575088909121,0.563924122152998,0.002642597515643,0.00269485386175405
2013-09-11,0.499201826561665,0.55111302812125,-0.0183732623474556,-0.012811094031748
2013-09-12,0.507434786714768,0.556897833732554,0.00823296015310326,0.00578480561130379
2013-09-13,0.500931045732633,0.553640672617738,-0.00650374098213498,-0.003257161114816
2013-09-16,0.491908588921192,0.547969916012406,-0.00902245681144098,-0.00567075660533167
2013-09-17,0.501305072309431,0.554566540096572,0.0093964833882388,0.00659662408416539
2013-09-18,0.51686587124143,0.571340649872186,0.0155607989319984,0.0167741097756147
2013-09-19,0.531872645588469,0.580821333714993,0.0150067743470399,0.00948068384280676
2013-09-20,0.518796756319842,0.571586136243606,-0.0130758892686278,-0.00923519747138746
2013-09-23,0.527156084155709,0.572921474702265,0.00835932783586735,0.00133533845865963
2013-09-24,0.534086621803905,0.577471353991578,0.00693053764819584,0.00454987928931261
2013-09-25,0.530248234551042,0.573291519516326,-0.00383838725286282,-0.00417983447525205
2013-09-26,0.550803623140996,0.591368001965181,0.0205553885899537,0.0180764824488553
2013-09-27,0.561508377851348,0.597192769833511,0.010704754710352,0.00582476786832931
2013-09-30,0.553642602649208,0.587884884261033,-0.00786577520213945,-0.00930788557247775
2013-10-01,0.57564476364735,0.604848061671834,0.0220021609981419,0.0169631774108014
2013-10-02,0.578438239083973,0.603493923611225,0.00279347543662226,-0.00135413806060902
2013-10-03,0.57108590204635,0.596169760554739,-0.00735233703762287,-0.00732416305648609
2013-10-04,0.580812391636018,0.603733594671301,0.00972648958966849,0.00756383411656192
2013-10-07,0.571054435529518,0.595405017259063,-0.00975795610649977,-0.00832857741223769
2013-10-08,0.551423437818396,0.582228924330741,-0.0196309977111226,-0.0131760929283226
2013-10-09,0.556730694541381,0.584864573780277,0.00530725672298512,0.00263564944953631
2013-10-10,0.57426997337123,0.602694548235021,0.0175392788298487,0.0178299744547443
2013-10-11,0.582798796816642,0.609024994213666,0.00852882344541269,0.00633044597864418
2013-10-14,0.58661976678314,0.612815665457582,0.00382096996649794,0.0037906712439163
2013-10-15,0.582641418474235,0.608177804292247,-0.00397834830890531,-0.0046378611653346
2013-10-16,0.582799694519835,0.610543419097679,0.000158276045600036,0.00236561480543185
2013-10-17,0.584186122454611,0.615175717282676,0.00138642793477617,0.00463229818499722
2013-10-18,0.594407772169129,0.624329095163701,0.0102216497145173,0.00915337788102477
2013-10-21,0.60898670583154,0.635521032272604,0.0145789336624119,0.0111919371089024
2013-10-22,0.602927270579198,0.632709232186088,-0.00605943525234235,-0.00281180008651538
2013-10-23,0.589821722072717,0.622880070806227,-0.013105548506481,-0.00982916137986078
2013-10-24,0.593609224477366,0.62385908604007,0.00378750240464928,0.000979015233842362
2013-10-25,0.600689048211908,0.630646533484958,0.00707982373454212,0.00678744744488868
2013-10-28,0.602700114289978,0.635842604161677,0.00201106607806967,0.00519607067671901
2013-10-29,0.602166247050357,0.636638520173306,-0.000533867239621048,0.000795916011628983
2013-10-30,0.601530508054802,0.635028490631688,-0.000635738995554913,-0.00161002954161871
2013-10-31,0.60267428501976,0.635570631383061,0.00114377696495804,0.000542140751373155
2013-11-01,0.604514807755259,0.637203624260638,0.0018405227354988,0.00163299287757723
2013-11-04,0.612719582077681,0.642725234240368,0.00820477432242154,0.00552160997972995
2013-11-05,0.616108961467043,0.645203994957391,0.00338937938936216,0.00247876071702313
2013-11-06,0.627975858585178,0.657561167594535,0.0118668971181353,0.0123571726371439
2013-11-07,0.608648120040736,0.641688310124923,-0.0193277385444423,-0.0158728574696122
2013-11-08,0.626658977818683,0.656573507019664,0.0180108577779472,0.0148851968947409
2013-11-11,0.630981763253943,0.658689467504531,0.0043227854352604,0.00211596048486762
2013-11-12,0.632006835441422,0.6595209791625,0.00102507218747894,0.000831511657968798
2013-11-13,0.649394398432539,0.674061642793463,0.0173875629911165,0.0145406636309624
2013-11-14,0.658512268184509,0.681460234844239,0.00911786975197056,0.00739859205077631
2013-11-15,0.65286264611613,0.677285195646364,-0.00564962206837949,-0.00417503919787532
2013-11-18,0.638476853093597,0.666184850674968,-0.0143857930225328,-0.0111003449713951
2013-11-19,0.634086504227323,0.662705319568362,-0.00439034886627428,-0.00347953110660604
